# MJPC CSV file created: Sat Dec 20 20:54:53 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,alex_power_abs_j,alex_align_rad,alex_fx_smooth,energy_abs_j,energy_signed_j,phase_tag
3.636000,-0.000853,0.038004,0.230776,0.267993,-0.006872,-0.274865,-0.434997,0.757081,-0.019412,-0.776493,0.823497,-2.622291,0.067238,2.689529,-1.399071,0.113181,-0.002902,-0.116083,-0.619713,0.087143,-0.002234,-0.089377,-0.114575,2.184059,-0.056002,-2.240060,-0.694711,-0.618462,0.015858,0.634320,1.102390,0.006233,-0.000160,-0.006393,-0.062635,0.076640,-0.001965,-0.078605,0.411802,-0.384284,0.009853,0.394137,0.684112,1.516743,-0.038891,-1.555634,-0.402893,-3.357933,0.086101,3.444033,-0.778268,0.266145,-1.058400,-0.326224,3.556316,7.374805,1.211479,-4.190492,-6.599732,1.579503,0.000000,0.000000,0.000000,0.000105,0.000000,0.000000,252.911368,220.268892,1
3.646000,-0.000668,0.038799,0.228356,0.267993,-0.006872,-0.274865,-0.474524,0.757081,-0.019412,-0.776493,0.896786,-2.622291,0.067238,2.689529,-1.462602,0.113181,-0.002902,-0.116083,-0.558195,0.087143,-0.002234,-0.089377,-0.161000,2.184059,-0.056002,-2.240060,-1.020925,-0.618462,0.015858,0.634320,1.136660,0.006233,-0.000160,-0.006393,-0.051231,0.076640,-0.001965,-0.078605,0.221065,-0.384284,0.009853,0.394137,0.761318,1.516743,-0.038891,-1.555634,-0.415152,-3.357933,0.086101,3.444033,-0.858451,1.466203,-3.853455,-0.645212,3.638365,7.760443,1.335297,-4.360091,-6.518879,1.458828,0.000000,0.000000,0.000000,0.000118,0.000000,0.000000,253.029045,220.234490,1
3.648000,-0.012096,0.028875,0.228343,0.070089,-0.001797,-0.071886,-0.397219,0.876432,-0.022473,-0.898905,0.647488,-2.620052,0.067181,2.687233,-1.293642,0.394456,-0.010114,-0.404570,-0.797477,0.023665,-0.000607,-0.024272,-0.095443,1.226146,-0.031440,-1.257585,-0.422216,-0.600762,0.015404,0.616166,1.207601,0.008932,-0.000229,-0.009161,-0.078556,0.262530,-0.006732,-0.269262,0.346606,-0.640991,0.016436,0.657427,1.029742,1.821587,-0.046707,-1.868294,-0.952523,-3.615051,0.092694,3.707744,-0.396706,0.484795,-1.101826,-0.160944,3.313315,6.225777,1.319312,-4.037519,-6.396859,0.930762,-0.173159,0.059501,0.078585,0.000097,0.000000,0.000000,253.048462,220.231417,1
3.658000,-0.009565,0.029642,0.227929,0.131359,-0.003368,-0.134727,-0.386043,0.829322,-0.021265,-0.850587,0.769352,-2.634732,0.067557,2.702289,-1.356679,0.347458,-0.008909,-0.356367,-0.805623,0.022247,-0.000570,-0.022817,-0.085317,1.313433,-0.033678,-1.347111,-0.492570,-0.558260,0.014314,0.572575,1.171553,0.008888,-0.000228,-0.009116,-0.054470,0.328385,-0.008420,-0.336806,0.148873,-0.573437,0.014704,0.588140,1.082441,1.744960,-0.044743,-1.789703,-0.814484,-3.583665,0.091889,3.675554,-0.541421,0.520659,-1.202806,-0.187818,3.568152,6.915215,1.452453,-4.114686,-6.574338,1.074548,-0.105567,0.071987,0.027649,0.000101,0.000000,0.000000,253.149771,220.205512,1
3.664000,-0.010049,0.028774,0.227349,0.137551,-0.003527,-0.141078,-0.210194,0.706328,-0.018111,-0.724439,0.669711,-2.630912,0.067459,2.698372,-0.824159,0.558728,-0.014326,-0.573054,-0.914530,0.179822,-0.004611,-0.184432,-0.293286,0.359637,-0.009221,-0.368858,-0.212010,-0.771461,0.019781,0.791243,1.244833,0.011256,-0.000289,-0.011545,-0.064803,0.034900,-0.000895,-0.035795,0.176361,-0.643756,0.016507,0.660262,1.273108,1.823802,-0.046764,-1.870566,-0.419658,-3.822986,0.098025,3.921011,-1.005255,3.031564,-5.006062,0.065758,3.599199,7.431219,1.790390,-4.043638,-5.907203,0.727697,-0.254084,0.399858,-0.051071,0.000100,0.000000,0.000000,253.209497,220.185354,1
3.674000,-0.010553,0.028858,0.225123,0.137551,-0.003527,-0.141078,-0.435945,0.706328,-0.018111,-0.724439,0.786345,-2.630912,0.067459,2.698372,-1.027574,0.558728,-0.014326,-0.573054,-0.666256,0.179822,-0.004611,-0.184432,-0.166899,0.359637,-0.009221,-0.368858,-1.172854,-0.771461,0.019781,0.791243,1.099640,0.011256,-0.000289,-0.011545,-0.020689,0.034900,-0.000895,-0.035795,0.092881,-0.643756,0.016507,0.660262,1.145550,1.823802,-0.046764,-1.870566,-0.567983,-3.822986,0.098025,3.921011,-0.924730,2.132765,-5.472977,-0.914556,3.350962,7.268428,1.894414,-4.323132,-5.940897,0.545689,-0.513636,1.050404,-0.231384,0.000106,0.000000,0.000000,253.315172,220.151596,1
3.678000,-0.003141,0.030781,0.229252,0.350515,-0.008988,-0.359503,-0.712620,0.516391,-0.013241,-0.529632,0.697767,-2.780050,0.071283,2.851334,-0.590800,0.409729,-0.010506,-0.420235,-0.831239,1.006315,-0.025803,-1.032118,0.003661,-1.903381,0.048805,1.952185,-1.256037,-0.994909,0.025510,1.020419,1.100007,0.007929,-0.000203,-0.008133,-0.025862,-0.033232,0.000852,0.034084,0.142012,-0.530022,0.013590,0.543612,0.840621,1.770220,-0.045390,-1.815610,-0.814456,-4.084425,0.104729,4.189154,0.028727,2.041628,-6.709615,-1.617963,3.096190,7.114109,1.692587,-3.816661,-4.554157,0.285871,-0.058367,0.063836,0.008111,0.000083,0.000000,0.000000,253.348368,220.148713,1
3.688000,-0.003235,0.030790,0.227995,0.350515,-0.008988,-0.359503,-0.838428,0.516391,-0.013241,-0.529632,0.771376,-2.780050,0.071283,2.851334,-0.539227,0.409729,-0.010506,-0.420235,-0.983619,1.006315,-0.025803,-1.032118,0.124460,-1.903381,0.048805,1.952185,-1.495011,-0.994909,0.025510,1.020419,1.099240,0.007929,-0.000203,-0.008133,-0.026466,-0.033232,0.000852,0.034084,0.083348,-0.530022,0.013590,0.543612,0.730284,1.770220,-0.045390,-1.815610,-0.636118,-4.084425,0.104729,4.189154,-0.175235,1.827510,-6.364579,-1.635377,3.099157,7.520067,1.933711,-3.728059,-4.417914,0.255459,-0.263676,0.288831,0.036650,0.000091,0.000000,0.000000,253.439554,220.125356,1
3.696000,-0.019196,0.032507,0.240056,-0.116577,0.002989,0.119566,-0.199180,0.224681,-0.005761,-0.230442,0.563028,-3.160335,0.081034,3.241369,1.254371,-0.212500,0.005449,0.217948,-0.124613,1.166645,-0.029914,-1.196559,0.805390,-4.461485,0.114397,4.575882,0.997809,-1.453147,0.037260,1.490407,0.487770,-0.027569,0.000707,0.028276,0.036017,-0.173904,0.004459,0.178363,0.094147,-0.835461,0.021422,0.856883,1.961715,0.844393,-0.021651,-0.866044,0.038331,-3.487976,0.089435,3.577411,1.957629,1.429052,-3.705847,-0.387755,0.000000,0.000000,0.000000,-2.420088,-1.738788,-0.597891,-0.842544,1.290708,0.000833,0.000192,0.000000,0.000000,253.593460,220.260420,1
3.706000,-0.020651,0.032673,0.237964,-0.116577,0.002989,0.119566,-0.085680,0.224681,-0.005761,-0.230442,0.760654,-3.160335,0.081034,3.241369,0.838893,-0.212500,0.005449,0.217948,-0.030152,1.166645,-0.029914,-1.196559,0.914239,-4.461485,0.114397,4.575882,0.799858,-1.453147,0.037260,1.490407,0.582975,-0.027569,0.000707,0.028276,0.094039,-0.173904,0.004459,0.178363,0.058365,-0.835461,0.021422,0.856883,1.582731,0.844393,-0.021651,-0.866044,-0.082370,-3.487976,0.089435,3.577411,1.847264,2.136353,-4.401551,-0.123893,0.000000,0.000000,0.000000,-1.871912,-2.535268,0.248888,-6.181822,16.755583,-3.465070,0.000166,0.000000,0.000000,253.759292,220.400531,1
3.712000,-0.012183,0.031286,0.229607,-0.021474,0.000551,0.022025,0.688974,-1.004467,0.025756,1.030223,-0.011374,-3.844772,0.098584,3.943356,1.373390,-0.110811,0.002841,0.113652,0.747977,0.289557,-0.007425,-0.296981,0.624838,-5.313885,0.136253,5.450139,0.216575,-1.594507,0.040885,1.635392,0.808340,-1.046916,0.026844,1.073760,1.640373,-1.597150,0.040953,1.638103,-1.630785,-1.668970,0.042794,1.711764,0.183849,-0.199836,0.005124,0.204960,-0.057051,1.315948,-0.033742,-1.349691,-0.272875,3.116301,-6.100395,-0.435944,0.000000,0.000000,0.000000,-0.079554,-1.663330,0.897500,-2.785872,9.079928,-2.331585,0.000133,0.000000,0.000000,253.839350,220.446025,1
3.722000,-0.012889,0.031582,0.228201,-0.030910,0.000793,0.031702,0.616705,-1.046704,0.026839,1.073542,-0.003812,-3.861440,0.099011,3.960452,1.400175,-0.120308,0.003085,0.123393,0.748023,0.243829,-0.006252,-0.250081,0.566789,-5.320906,0.136433,5.457340,0.233215,-1.606497,0.041192,1.647689,0.792825,-1.094825,0.028072,1.122898,1.485519,-1.605150,0.041158,1.646307,-1.431616,-1.529111,0.039208,1.568319,0.317232,-0.192099,0.004926,0.197025,-0.034582,1.240056,-0.031796,-1.271853,-0.355347,3.132687,-6.116160,-0.478191,0.000000,0.000000,0.000000,-0.066158,-1.883758,1.042040,-2.850709,8.701388,-2.035482,0.000134,0.000000,0.000000,253.972983,220.529468,1
3.728000,-0.017859,0.032770,0.243260,3.283778,-0.084199,-3.367978,-1.152043,-9.459429,0.242549,9.701979,4.396910,3.047327,-0.078137,-3.125463,-1.022995,-0.983190,0.025210,1.008400,1.330673,0.200471,-0.005140,-0.205612,0.276385,-5.315613,0.136298,5.451911,0.591373,-1.985009,0.050898,2.035906,0.744112,-0.851105,0.021823,0.872928,0.433228,-3.148816,0.080739,3.229555,-0.533174,-3.504552,0.089860,3.594412,1.544489,-0.318562,0.008168,0.326731,-0.045704,5.460699,-0.140018,-5.600717,-2.779317,2.430213,-6.362678,-0.768962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.554649,6.731363,-1.117585,0.000791,0.000000,0.000000,254.447623,220.982583,1
3.738000,-0.019016,0.032673,0.243404,3.283778,-0.084199,-3.367978,-1.561882,-9.459429,0.242549,9.701979,4.454042,3.047327,-0.078137,-3.125463,-1.222267,-0.983190,0.025210,1.008400,1.416474,0.200471,-0.005140,-0.205612,0.376845,-5.315613,0.136298,5.451911,0.413551,-1.985009,0.050898,2.035906,0.754361,-0.851105,0.021823,0.872928,0.462578,-3.148816,0.080739,3.229555,-0.669824,-3.504552,0.089860,3.594412,1.936014,-0.318562,0.008168,0.326731,-0.000994,5.460699,-0.140018,-5.600717,-2.682757,2.667347,-7.124744,-0.899438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.648821,7.286682,-1.301236,0.000821,0.000000,0.000000,255.269037,221.759176,1
3.740000,-0.014748,0.027936,0.246533,0.670481,-0.017192,-0.687673,-0.246727,-3.620890,0.092843,3.713733,1.263950,-0.638329,0.016367,0.654696,0.444357,0.027101,-0.000695,-0.027796,0.889475,-0.164417,0.004216,0.168632,0.348312,-3.002941,0.076998,3.079939,0.360435,-0.534483,0.013705,0.548188,0.317287,-0.796579,0.020425,0.817004,0.448302,-1.720204,0.044108,1.764312,-0.496895,-1.398302,0.035854,1.434156,0.170217,0.105070,-0.002694,-0.107764,-0.209172,2.777852,-0.071227,-2.849079,-1.137163,2.420200,-4.531623,-0.332956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.658285,6.145209,-1.443837,0.000113,0.000000,0.000000,255.291580,221.778114,1
3.750000,-0.015250,0.027862,0.245940,0.670481,-0.017192,-0.687673,-0.218404,-3.620890,0.092843,3.713733,1.433510,-0.638329,0.016367,0.654696,0.315566,0.027101,-0.000695,-0.027796,0.838837,-0.164417,0.004216,0.168632,0.480471,-3.002941,0.076998,3.079939,0.119760,-0.534483,0.013705,0.548188,0.235505,-0.796579,0.020425,0.817004,0.554252,-1.720204,0.044108,1.764312,-0.793572,-1.398302,0.035854,1.434156,0.298415,0.105070,-0.002694,-0.107764,-0.145525,2.777852,-0.071227,-2.849079,-1.199866,2.726545,-5.289079,-0.464006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.856086,6.879891,-1.622268,0.000120,0.000000,0.000000,255.411559,221.869624,1
3.754000,-0.012922,0.027513,0.237899,1.775796,-0.045533,-1.821329,-1.027426,-3.621326,0.092855,3.714181,1.227670,1.416624,-0.036324,-1.452948,-0.613890,-0.465318,0.011931,0.477249,0.844527,-0.566063,0.014514,0.580578,0.678832,-2.314252,0.059340,2.373591,-0.306445,-0.858766,0.022020,0.880786,0.005540,-0.967883,0.024818,0.992700,0.349928,-1.746322,0.044777,1.791099,-0.850310,-0.764500,0.019603,0.784102,0.053691,0.075846,-0.001945,-0.077790,-0.206346,1.516024,-0.038872,-1.554896,-0.810179,2.377781,-5.303717,-0.746764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.301091,6.208371,-1.097030,0.000120,0.000000,0.000000,255.459721,221.899784,1
3.764000,-0.013239,0.027512,0.236410,1.767108,-0.045310,-1.812419,-1.043442,-3.614843,0.092688,3.707532,1.387097,1.394919,-0.035767,-1.430686,-0.600261,-0.458249,0.011750,0.469999,0.892804,-0.563127,0.014439,0.577566,0.847232,-2.314355,0.059342,2.373697,-0.579860,-0.852403,0.021856,0.874260,-0.013536,-0.966097,0.024772,0.990869,0.439132,-1.745092,0.044746,1.789838,-1.099593,-0.769457,0.019730,0.789187,0.078983,0.078068,-0.002002,-0.080070,-0.139995,1.535063,-0.039361,-1.574424,-0.717219,2.653038,-5.985054,-0.870625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.535789,6.779735,-1.190925,0.000138,0.000000,0.000000,255.597679,221.970615,1
3.766000,-0.011962,0.027433,0.242874,1.604601,-0.041144,-1.645745,-0.309665,-2.540905,0.065151,2.606056,0.814310,2.113323,-0.054188,-2.167511,-0.525967,-0.429385,0.011010,0.440394,0.545330,-0.349354,0.008958,0.358311,0.711870,-1.904756,0.048840,1.953596,-0.718748,-0.752971,0.019307,0.772278,-0.022427,-0.792010,0.020308,0.812318,0.483650,-1.397767,0.035840,1.433607,-1.076183,-1.291283,0.033110,1.324392,0.241494,0.175046,-0.004488,-0.179534,-0.178723,2.372896,-0.060843,-2.433740,-0.837402,2.398570,-5.970937,-0.895720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.552969,6.962150,-1.130339,0.000100,0.000000,0.000000,255.617708,221.978786,1
3.776000,-0.012275,0.027338,0.241017,1.604601,-0.041144,-1.645745,-0.452835,-2.540905,0.065151,2.606056,0.924684,2.113323,-0.054188,-2.167511,-0.754593,-0.429385,0.011010,0.440394,0.599427,-0.349354,0.008958,0.358311,0.874857,-1.904756,0.048840,1.953596,-1.033871,-0.752971,0.019307,0.772278,-0.020858,-0.792010,0.020308,0.812318,0.544739,-1.397767,0.035840,1.433607,-1.317855,-1.291283,0.033110,1.324392,0.335286,0.175046,-0.004488,-0.179534,-0.139388,2.372896,-0.060843,-2.433740,-0.948006,2.690844,-6.626252,-0.983200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.689600,7.402249,-1.228356,0.000125,0.000000,0.000000,255.742828,222.025403,1
3.780000,-0.004202,0.027543,0.238118,-1.573304,0.040341,1.613645,1.270017,0.744857,-0.019099,-0.763956,-0.555102,-2.885727,0.073993,2.959720,1.147130,0.259639,-0.006657,-0.266296,0.194523,-0.554893,0.014228,0.569121,0.774112,-0.617333,0.015829,0.633162,-0.821781,0.104712,-0.002685,-0.107397,-0.448458,-0.637182,0.016338,0.653520,0.370791,-0.778802,0.019969,0.798771,-1.043432,0.526212,-0.013493,-0.539705,-0.677515,0.283597,-0.007272,-0.290868,-0.305877,-0.241916,0.006203,0.248119,0.010598,2.573402,-4.543275,-0.424038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.103297,6.071452,-1.021643,0.000085,0.000000,0.000000,255.776678,222.048008,1
3.790000,-0.004125,0.027500,0.235716,-1.573304,0.040341,1.613645,1.407901,0.744857,-0.019099,-0.763956,-0.501043,-2.885727,0.073993,2.959720,1.284552,0.259639,-0.006657,-0.266296,0.246862,-0.554893,0.014228,0.569121,0.966786,-0.617333,0.015829,0.633162,-1.169169,0.104712,-0.002685,-0.107397,-0.449066,-0.637182,0.016338,0.653520,0.447053,-0.778802,0.019969,0.798771,-1.303241,0.526212,-0.013493,-0.539705,-0.705640,0.283597,-0.007272,-0.290868,-0.245141,-0.241916,0.006203,0.248119,0.039916,2.834693,-5.274801,-0.609743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.277406,6.706919,-1.170857,0.000097,0.000000,0.000000,255.873240,222.107630,1
3.792000,-0.008562,0.029435,0.242293,1.332210,-0.034159,-1.366370,0.016162,-0.078463,0.002012,0.080475,-0.029691,2.329404,-0.059728,-2.389132,-0.133390,0.073736,-0.001891,-0.075627,0.397718,-0.304522,0.007808,0.312331,0.904231,-1.151525,0.029526,1.181051,-1.014522,-0.111664,0.002863,0.114527,-0.250906,-0.691087,0.017720,0.708808,0.459854,-0.827114,0.021208,0.848322,-1.105589,-0.061634,0.001580,0.063214,-0.126919,0.015169,-0.000389,-0.015558,-0.092824,2.374986,-0.060897,-2.435883,-0.387598,2.587154,-5.834079,-0.760352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.276890,6.666357,-1.195502,0.000041,0.000000,0.000000,255.881440,222.106921,1
3.802000,-0.008665,0.029513,0.239973,1.332210,-0.034159,-1.366370,-0.200125,-0.078463,0.002012,0.080475,-0.058670,2.329404,-0.059728,-2.389132,-0.620098,0.073736,-0.001891,-0.075627,0.342877,-0.304522,0.007808,0.312331,1.065303,-1.151525,0.029526,1.181051,-1.352690,-0.111664,0.002863,0.114527,-0.358409,-0.691087,0.017720,0.708808,0.525914,-0.827114,0.021208,0.848322,-1.388680,-0.061634,0.001580,0.063214,-0.246003,0.015169,-0.000389,-0.015558,-0.080831,2.374986,-0.060897,-2.435883,-0.740154,2.794576,-6.451547,-0.896606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.445517,7.228807,-1.326132,0.000071,0.000000,0.000000,255.952715,222.120938,1
3.804000,-0.004146,0.021616,0.242541,0.771123,-0.019772,-0.790896,-0.020391,-0.032762,0.000840,0.033602,-0.052778,2.085406,-0.053472,-2.138878,-0.541505,0.178055,-0.004566,-0.182621,0.238000,-0.295268,0.007571,0.302838,0.865769,-0.607087,0.015566,0.622654,-1.294923,0.008166,-0.000209,-0.008375,-0.273635,-0.328295,0.008418,0.336712,0.353953,-0.884851,0.022688,0.907540,-1.080634,-0.391503,0.010039,0.401541,-0.058149,-0.001372,0.000035,0.001407,-0.030758,0.244800,-0.006277,-0.251077,0.045071,2.634719,-5.601083,-0.871108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.160739,7.071849,-0.931390,0.000034,0.000000,0.000000,255.959565,222.120320,1
3.814000,-0.003885,0.021140,0.240099,0.771123,-0.019772,-0.790896,-0.058554,-0.032762,0.000840,0.033602,-0.051136,2.085406,-0.053472,-2.138878,-0.749697,0.178055,-0.004566,-0.182621,0.246937,-0.295268,0.007571,0.302838,1.027155,-0.607087,0.015566,0.622654,-1.612852,0.008166,-0.000209,-0.008375,-0.314219,-0.328295,0.008418,0.336712,0.430770,-0.884851,0.022688,0.907540,-1.351624,-0.391503,0.010039,0.401541,-0.059319,-0.001372,0.000035,0.001407,-0.033759,0.244800,-0.006277,-0.251077,0.021210,2.848101,-6.169884,-1.023495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.295567,7.627354,-1.023686,0.000044,0.000000,0.000000,256.003720,222.118336,1
3.818000,-0.006996,0.024972,0.235622,0.973894,-0.024972,-0.998865,-0.096057,-0.090873,0.002330,0.093203,-0.054030,2.623767,-0.067276,-2.691043,-0.935804,0.222461,-0.005704,-0.228165,0.306514,-0.149360,0.003830,0.153189,1.091907,-0.744368,0.019086,0.763454,-1.603364,0.012429,-0.000319,-0.012747,-0.497262,-0.258341,0.006624,0.264965,0.354312,-0.932197,0.023902,0.956099,-1.454048,-0.644800,0.016533,0.661333,0.016780,0.002339,-0.000060,-0.002399,-0.053774,1.443966,-0.037025,-1.480991,-0.351977,2.898201,-6.329911,-0.929748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.344959,7.481230,-1.340716,0.000061,0.000000,0.000000,256.028134,222.121236,1
3.828000,-0.007114,0.024775,0.232709,0.973894,-0.024972,-0.998865,-0.151358,-0.090873,0.002330,0.093203,-0.043107,2.623767,-0.067276,-2.691043,-1.076675,0.222461,-0.005704,-0.228165,0.327611,-0.149360,0.003830,0.153189,1.226897,-0.744368,0.019086,0.763454,-1.873261,0.012429,-0.000319,-0.012747,-0.556638,-0.258341,0.006624,0.264965,0.372848,-0.932197,0.023902,0.956099,-1.661435,-0.644800,0.016533,0.661333,0.012190,0.002339,-0.000060,-0.002399,-0.040472,1.443966,-0.037025,-1.480991,-0.461074,3.022436,-6.729281,-1.048512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.437769,7.768610,-1.397404,0.000071,0.000000,0.000000,256.099442,222.130596,1
3.832000,-0.007665,0.026054,0.241029,-0.067765,0.001738,0.069502,0.124325,-0.001543,0.000040,0.001583,-0.046780,0.241550,-0.006194,-0.247744,-0.186915,0.207660,-0.005325,-0.212985,0.186968,-0.508681,0.013043,0.521724,0.857311,-0.670970,0.017204,0.688175,-1.404541,-0.014287,0.000366,0.014654,-0.197461,-0.540707,0.013864,0.554571,0.416048,-0.975695,0.025018,1.000713,-1.138065,0.271837,-0.006970,-0.278808,-0.542264,-0.005225,0.000134,0.005359,-0.014700,-1.416087,0.036310,1.452397,0.589609,2.734788,-5.722693,-0.765373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.369041,6.998693,-1.218847,0.000039,0.000000,0.000000,256.114997,222.128965,1
3.842000,-0.007628,0.025838,0.238484,-0.067765,0.001738,0.069502,0.166285,-0.001543,0.000040,0.001583,-0.050157,0.241550,-0.006194,-0.247744,-0.101826,0.207660,-0.005325,-0.212985,0.204497,-0.508681,0.013043,0.521724,1.011971,-0.670970,0.017204,0.688175,-1.680462,-0.014287,0.000366,0.014654,-0.244876,-0.540707,0.013864,0.554571,0.494355,-0.975695,0.025018,1.000713,-1.387989,0.271837,-0.006970,-0.278808,-0.587210,-0.005225,0.000134,0.005359,-0.020285,-1.416087,0.036310,1.452397,0.650359,2.933111,-6.240709,-0.883870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.539952,7.544111,-1.328190,0.000045,0.000000,0.000000,256.160397,222.122509,1
3.844000,-0.006945,0.026641,0.242630,0.149558,-0.003835,-0.153393,0.128190,-0.043401,0.001113,0.044514,-0.024099,0.451570,-0.011579,-0.463149,-0.090692,0.221044,-0.005668,-0.226712,0.126736,-0.386115,0.009900,0.396015,0.926920,-0.562927,0.014434,0.577361,-1.623128,-0.003634,0.000093,0.003727,-0.342349,-0.439709,0.011275,0.450984,0.365533,-0.814822,0.020893,0.835715,-1.282616,-0.013909,0.000357,0.014265,-0.112398,-0.003828,0.000098,0.003926,-0.020935,-0.680317,0.017444,0.697762,0.333673,2.768778,-6.159657,-0.617540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.491996,6.866682,-1.455042,0.000029,0.000000,0.000000,256.166133,222.120000,1
3.854000,-0.007257,0.026867,0.239915,0.149558,-0.003835,-0.153393,0.122124,-0.043401,0.001113,0.044514,-0.024883,0.451570,-0.011579,-0.463149,-0.086339,0.221044,-0.005668,-0.226712,0.123501,-0.386115,0.009900,0.396015,1.060278,-0.562927,0.014434,0.577361,-1.881277,-0.003634,0.000093,0.003727,-0.415101,-0.439709,0.011275,0.450984,0.418683,-0.814822,0.020893,0.835715,-1.515482,-0.013909,0.000357,0.014265,-0.201250,-0.003828,0.000098,0.003926,-0.017162,-0.680317,0.017444,0.697762,0.327017,2.932855,-6.632211,-0.698495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.642244,7.298328,-1.574111,0.000033,0.000000,0.000000,256.198952,222.104719,1
3.858000,-0.009408,0.026130,0.231445,1.004375,-0.025753,-1.030128,-0.096697,-0.117451,0.003012,0.120462,-0.062250,2.224266,-0.057032,-2.281298,-0.700800,0.191432,-0.004909,-0.196341,0.243020,-0.291979,0.007487,0.299466,1.159036,-0.818016,0.020975,0.838991,-1.961176,-0.040536,0.001039,0.041576,-0.446684,-0.474372,0.012163,0.486536,0.438908,-0.868817,0.022277,0.891095,-1.682515,-0.116955,0.002999,0.119954,-0.281615,-0.001540,0.000039,0.001580,-0.045180,1.056810,-0.027098,-1.083908,-0.137893,2.946741,-6.930273,-0.919304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.574803,7.563028,-1.496687,0.000057,0.000000,0.000000,256.221595,222.101343,1
3.868000,-0.008788,0.025432,0.229959,1.032218,-0.026467,-1.058685,-0.166838,-0.117308,0.003008,0.120316,-0.048588,2.227780,-0.057123,-2.284902,-0.842586,0.202549,-0.005194,-0.207742,0.263702,-0.288265,0.007391,0.295656,1.262541,-0.830492,0.021295,0.851787,-2.141992,-0.032709,0.000839,0.033548,-0.488365,-0.474743,0.012173,0.486916,0.470319,-0.879378,0.022548,0.901926,-1.843257,-0.139604,0.003580,0.143183,-0.337547,-0.001203,0.000031,0.001234,-0.040365,1.177847,-0.030201,-1.208048,-0.291764,3.080369,-7.201393,-0.987874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.645417,7.856288,-1.540760,0.000067,0.000000,0.000000,256.288285,222.095785,1
3.878000,-0.009917,0.030917,0.238554,-1.254878,0.032176,1.287054,1.062505,0.225428,-0.005780,-0.231208,-0.148082,-0.245285,0.006289,0.251574,0.035432,-0.227355,0.005830,0.233185,0.250552,0.321044,-0.008232,-0.329276,0.806451,-2.355777,0.060405,2.416182,-1.435676,0.330237,-0.008468,-0.338705,-0.611594,1.037837,-0.026611,-1.064448,-0.177741,-3.153185,0.080851,3.234036,-0.923962,1.537616,-0.039426,-1.577042,-1.269309,0.002735,-0.000070,-0.002805,-0.022548,-2.281145,0.058491,2.339636,1.071469,2.756180,-7.437383,-1.364761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.456463,7.778646,-1.571542,0.000131,0.000000,0.000000,256.419251,222.092301,1
